PropertyPath;ElementID;ElementName;ElementAdmin;AssociateElementID;CategoryID;Unit;LowerLimit;UpperLimit;ReadMaskingLevel;WriteMaskingLevel;Description;VID
MotionManager.StageAxes.ProbeAxisObject[5].Param.NegSWLimit;5080;Axis Negative SW Limit;Tony;Tony;10005;micron;-9999999;9999999;0;0;Motor axis minimum encoder position for negative direction;0
MotionManager.StageAxes.ProbeAxisObject[5].Param.NOTIndex;5081;NOTIndex;Tony;;10005;;0;0;-2;-2;NOTIndex;0
MotionManager.StageAxes.ProbeAxisObject[5].Param.PosSWLimit;5082;Axis Positive SW Limit;Tony;Tony;10005;micron;-9999999;9999999;0;0;Motor axis maximum encoder position for positive direction;0
MotionManager.StageAxes.ProbeAxisObject[5].Param.POTIndex;5083;POTIndex;Tony;;10005;;0;0;-2;-2;POTIndex;0
MotionManager.StageAxes.ProbeAxisObject[5].Param.PulsePerRound;5084;PulsePerRound;Tony;;10005;;0;0;-2;-2;PulsePerRound;0
MotionManager.StageAxes.ProbeAxisObject[5].Param.SeqAcc;5085;SeqAcc;Tony;;10005;;0;0;-2;-2;SeqAcc;0
MotionManager.StageAxes.ProbeAxisObject[5].Param.SeqDcc;5086;SeqDcc;Tony;;10005;;0;0;-2;-2;SeqDcc;0
MotionManager.StageAxes.ProbeAxisObject[5].Param.SeqSpeed;5087;SeqSpeed;Tony;;10005;;0;0;-2;-2;SeqSpeed;0
MotionManager.StageAxes.ProbeAxisObject[5].Param.Speed;5088;Motor Speed;Tony;Tony;10005;micron/sec;0;0;0;0;Speed for motor axis;0
MotionManager.StageAxes.ProbeAxisObject[5].Param.StepDistance;5089;StepDistance;Tony;;10005;;0;0;-2;-2;StepDistance;0
MotionManager.StageAxes.ProbeAxisObject[5].Param.SubDtoPRatio;6566;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
MotionManager.StageAxes.ProbeAxisObject[5].Param.TimeOut;5090;Axis Motiondone Timeout;Tony;Tony;10005;ms;3000;300000;0;0;Timeout for waiting motion done state ;0
MotionManager.StageAxes.ProbeAxisObject[5].PortNum;5091;PortNum;Tony;;10005;;0;0;-2;-2;PortNum;0
MotionManager.StageAxes.ProbeAxisObject[5].VerticalWithoutBreak;5092;VerticalWithoutBreak;Tony;;10005;;0;0;-2;-2;VerticalWithoutBreak;0
MotionManager.StageAxes.ProbeAxisObject[6].AxisGroupType;5093;AxisGroupType;Tony;;10005;;0;0;-2;-2;AxisGroupType;0
MotionManager.StageAxes.ProbeAxisObject[6].AxisIndex;5094;AxisIndex;Tony;;10005;;0;0;-2;-2;AxisIndex;0
MotionManager.StageAxes.ProbeAxisObject[6].AxisType;5095;AxisType;Tony;;10005;;0;0;-2;-2;AxisType;0
MotionManager.StageAxes.ProbeAxisObject[6].Config.ControlType;5096;ControlType;Tony;;10005;;0;0;-2;-2;ControlType;0
MotionManager.StageAxes.ProbeAxisObject[6].Config.EStopRate;5097;EStopRate;Tony;;10005;;0;0;-2;-2;EStopRate;0
MotionManager.StageAxes.ProbeAxisObject[6].Config.Inposition;5098;Axis Inposition;Tony;Tony;10005;micron, 1/10000;0;100000;0;0;Criterion distance for motion command done;0
MotionManager.StageAxes.ProbeAxisObject[6].Config.InputHome;5099;InputHome;Tony;;10005;;0;0;-2;-2;InputHome;0
MotionManager.StageAxes.ProbeAxisObject[6].Config.InputIndex;5100;InputIndex;Tony;;10005;;0;0;-2;-2;InputIndex;0
MotionManager.StageAxes.ProbeAxisObject[6].Config.InputMotor;5101;InputMotor;Tony;;10005;;0;0;-2;-2;InputMotor;0
MotionManager.StageAxes.ProbeAxisObject[6].Config.MoterConfig.AmpDisableAction;5102;AmpDisableAction;Tony;;10005;;0;0;-2;-2;AmpDisableAction;0
MotionManager.StageAxes.ProbeAxisObject[6].Config.MoterConfig.AmpDisableDelay;5103;AmpDisableDelay;Tony;;10005;;0;0;-2;-2;AmpDisableDelay;0
MotionManager.StageAxes.ProbeAxisObject[6].Config.MoterConfig.AmpEnable;5104;AmpEnable;Tony;;10005;;0;0;-2;-2;AmpEnable;0
MotionManager.StageAxes.ProbeAxisObject[6].Config.MoterConfig.AmpFaultAction;5105;AmpFaultAction;Tony;;10005;;0;0;-2;-2;AmpFaultAction;0
MotionManager.StageAxes.ProbeAxisObject[6].Config.MoterConfig.AmpFaultDuration;5106;AmpFaultDuration;Tony;;10005;;0;0;-2;-2;AmpFaultDuration;0
MotionManager.StageAxes.ProbeAxisObject[6].Config.MoterConfig.AmpFaultTrigHigh;5107;AmpFaultTrigHigh;Tony;;10005;;0;0;-2;-2;AmpFaultTrigHigh;0
MotionManager.StageAxes.ProbeAxisObject[6].Config.MoterConfig.AmpWarningAction;5108;AmpWarningAction;Tony;;10005;;0;0;-2;-2;AmpWarningAction;0
MotionManager.StageAxes.ProbeAxisObject[6].Config.MoterConfig.AmpWarningDuration;5109;AmpWarningDuration;Tony;;10005;;0;0;-2;-2;AmpWarningDuration;0
MotionManager.StageAxes.ProbeAxisObject[6].Config.MoterConfig.AmpWarningTrigHigh;5110;AmpWarningTrigHigh;Tony;;10005;;0;0;-2;-2;AmpWarningTrigHigh;0
MotionManager.StageAxes.ProbeAxisObject[6].Config.MoterConfig.BrakeApplyDelay;5111;BrakeApplyDelay;Tony;;10005;;0;0;-2;-2;BrakeApplyDelay;0
MotionManager.StageAxes.ProbeAxisObject[6].Config.MoterConfig.BrakeReleaseDelay;5112;BrakeReleaseDelay;Tony;;10005;;0;0;-2;-2;BrakeReleaseDelay;0
MotionManager.StageAxes.ProbeAxisObject[6].Config.MoterConfig.EnableFeedbackFilter;5113;EnableFeedbackFilter;Tony;;10005;;0;0;-2;-2;EnableFeedbackFilter;0
MotionManager.StageAxes.ProbeAxisObject[6].Config.MoterConfig.EnableStepLoopBack;5114;EnableStepLoopBack;Tony;;10005;;0;0;-2;-2;EnableStepLoopBack;0
MotionManager.StageAxes.ProbeAxisObject[6].Config.MoterConfig.EncRatioA;5115;EncRatioA;Tony;;10005;;0;0;-2;-2;EncRatioA;0
MotionManager.StageAxes.ProbeAxisObject[6].Config.MoterConfig.EncRatioB;5116;EncRatioB;Tony;;10005;;0;0;-2;-2;EncRatioB;0
MotionManager.StageAxes.ProbeAxisObject[6].Config.MoterConfig.ErrorLimitAction;5117;ErrorLimitAction;Tony;;10005;;0;0;-2;-2;ErrorLimitAction;0
MotionManager.StageAxes.ProbeAxisObject[6].Config.MoterConfig.ErrorLimitDuration;5118;ErrorLimitDuration;Tony;;10005;;0;0;-2;-2;ErrorLimitDuration;0
MotionManager.StageAxes.ProbeAxisObject[6].Config.MoterConfig.ErrorLimitTrigger;5119;Axis ErrorLimit;Tony;Tony;10005;micron, 1/10000;100;100000;0;0;Maximum position error tolerance in motion;0
MotionManager.StageAxes.ProbeAxisObject[6].Config.MoterConfig.FeedbackPhaseReverse;5120;FeedbackPhaseReverse;Tony;;10005;;0;0;-2;-2;FeedbackPhaseReverse;0
MotionManager.StageAxes.ProbeAxisObject[6].Config.MoterConfig.FeedbackType;5121;FeedbackType;Tony;;10005;;0;0;-2;-2;FeedbackType;0
MotionManager.StageAxes.ProbeAxisObject[6].Config.MoterConfig.HWNegLimitAction;5122;HWNegLimitAction;Tony;;10005;;0;0;-2;-2;HWNegLimitAction;0
MotionManager.StageAxes.ProbeAxisObject[6].Config.MoterConfig.HWNegLimitDuration;5123;HWNegLimitDuration;Tony;;10005;;0;0;-2;-2;HWNegLimitDuration;0
MotionManager.StageAxes.ProbeAxisObject[6].Config.MoterConfig.HWNegLimitTrigHigh;5124;HWNegLimitTrigHigh;Tony;;10005;;0;0;-2;-2;HWNegLimitTrigHigh;0
MotionManager.StageAxes.ProbeAxisObject[6].Config.MoterConfig.HWPosLimitAction;5125;HWPosLimitAction;Tony;;10005;;0;0;-2;-2;HWPosLimitAction;0
MotionManager.StageAxes.ProbeAxisObject[6].Config.MoterConfig.HWPosLimitDuration;5126;HWPosLimitDuration;Tony;;10005;;0;0;-2;-2;HWPosLimitDuration;0
MotionManager.StageAxes.ProbeAxisObject[6].Config.MoterConfig.HWPosLimitTrigHigh;5127;HWPosLimitTrigHigh;Tony;;10005;;0;0;-2;-2;HWPosLimitTrigHigh;0
MotionManager.StageAxes.ProbeAxisObject[6].Config.MoterConfig.MotorType;5128;MotorType;Tony;;10005;;0;0;-2;-2;MotorType;0
MotionManager.StageAxes.ProbeAxisObject[6].Config.MoterConfig.PulseAInv;5129;PulseAInv;Tony;;10005;;0;0;-2;-2;PulseAInv;0
MotionManager.StageAxes.ProbeAxisObject[6].Config.MoterConfig.PulseAType;5130;PulseAType;Tony;;10005;;0;0;-2;-2;PulseAType;0
MotionManager.StageAxes.ProbeAxisObject[6].Config.MoterConfig.PulseBInv;5131;PulseBInv;Tony;;10005;;0;0;-2;-2;PulseBInv;0
MotionManager.StageAxes.ProbeAxisObject[6].Config.MoterConfig.PulseBType;5132;PulseBType;Tony;;10005;;0;0;-2;-2;PulseBType;0
MotionManager.StageAxes.ProbeAxisObject[6].Config.MoterConfig.StepPulseWidth;5133;StepPulseWidth;Tony;;10005;;0;0;-2;-2;StepPulseWidth;0
MotionManager.StageAxes.ProbeAxisObject[6].Config.MoterConfig.SWNegLimitAction;5134;SWNegLimitAction;Tony;;10005;;0;0;-2;-2;SWNegLimitAction;0
MotionManager.StageAxes.ProbeAxisObject[6].Config.MoterConfig.SWNegLimitTrigger;5135;SWNegLimitTrigger;Tony;;10005;;0;0;-2;-2;SWNegLimitTrigger;0
MotionManager.StageAxes.ProbeAxisObject[6].Config.MoterConfig.SWPosLimitAction;5136;SWPosLimitAction;Tony;;10005;;0;0;-2;-2;SWPosLimitAction;0
MotionManager.StageAxes.ProbeAxisObject[6].Config.MoterConfig.SWPosLimitTrigger;5137;SWPosLimitTrigger;Tony;;10005;;0;0;-2;-2;SWPosLimitTrigger;0
MotionManager.StageAxes.ProbeAxisObject[6].Config.MoterConfig.TorqueLimitAction;5138;TorqueLimitAction;Tony;;10005;;0;0;-2;-2;TorqueLimitAction;0
MotionManager.StageAxes.ProbeAxisObject[6].Config.MoterConfig.TorqueLimitDuration;5139;TorqueLimitDuration;Tony;;10005;;0;0;-2;-2;TorqueLimitDuration;0
MotionManager.StageAxes.ProbeAxisObject[6].Config.MoterConfig.TorqueLimitTrigger;5140;TorqueLimitTrigger;Tony;;10005;;0;0;-2;-2;TorqueLimitTrigger;0
MotionManager.StageAxes.ProbeAxisObject[6].Config.NearTargetDistance;5141;NearTargetDistance;Tony;;10005;;0;0;-2;-2;NearTargetDistance;0
MotionManager.StageAxes.ProbeAxisObject[6].Config.PIDCoeff.DRate;5142;DRate;Tony;;10005;;0;0;-2;-2;DRate;0
MotionManager.StageAxes.ProbeAxisObject[6].Config.PIDCoeff.FeedForwardAcceleration;5143;FeedForwardAcceleration;Tony;;10005;;0;0;-2;-2;FeedForwardAcceleration;0
MotionManager.StageAxes.ProbeAxisObject[6].Config.PIDCoeff.FeedForwardFriction;5144;FeedForwardFriction;Tony;;10005;;0;0;-2;-2;FeedForwardFriction;0
MotionManager.StageAxes.ProbeAxisObject[6].Config.PIDCoeff.FeedForwardPosition;5145;FeedForwardPosition;Tony;;10005;;0;0;-2;-2;FeedForwardPosition;0
MotionManager.StageAxes.ProbeAxisObject[6].Config.PIDCoeff.FeedForwardVelocity;5146;FeedForwardVelocity;Tony;;10005;;0;0;-2;-2;FeedForwardVelocity;0
MotionManager.StageAxes.ProbeAxisObject[6].Config.PIDCoeff.GainDerivative;5147;GainDerivative;Tony;;10005;;0;0;-2;-2;GainDerivative;0
MotionManager.StageAxes.ProbeAxisObject[6].Config.PIDCoeff.GainIntegral;5148;GainIntegral;Tony;;10005;;0;0;-2;-2;GainIntegral;0
MotionManager.StageAxes.ProbeAxisObject[6].Config.PIDCoeff.GainProportional;5149;GainProportional;Tony;;10005;;0;0;-2;-2;GainProportional;0
MotionManager.StageAxes.ProbeAxisObject[6].Config.PIDCoeff.IntegrationMaxMoving;5150;IntegrationMaxMoving;Tony;;10005;;0;0;-2;-2;IntegrationMaxMoving;0
MotionManager.StageAxes.ProbeAxisObject[6].Config.PIDCoeff.IntegrationMaxRest;5151;IntegrationMaxRest;Tony;;10005;;0;0;-2;-2;IntegrationMaxRest;0
MotionManager.StageAxes.ProbeAxisObject[6].Config.PIDCoeff.NoisePositionFFT;5152;NoisePositionFFT;Tony;;10005;;0;0;-2;-2;NoisePositionFFT;0
MotionManager.StageAxes.ProbeAxisObject[6].Config.PIDCoeff.OutputLimitHigh;5153;OutputLimitHigh;Tony;;10005;;0;0;-2;-2;OutputLimitHigh;0
MotionManager.StageAxes.ProbeAxisObject[6].Config.PIDCoeff.OutputLimtLow;5154;OutputLimtLow;Tony;;10005;;0;0;-2;-2;OutputLimtLow;0
MotionManager.StageAxes.ProbeAxisObject[6].Config.PIDCoeff.OutputOffset;5155;OutputOffset;Tony;;10005;;0;0;-2;-2;OutputOffset;0
MotionManager.StageAxes.ProbeAxisObject[6].Config.PIDCoeff.OutputVelocityLimitHigh;5156;OutputVelocityLimitHigh;Tony;;10005;;0;0;-2;-2;OutputVelocityLimitHigh;0
MotionManager.StageAxes.ProbeAxisObject[6].Config.PIDCoeff.OutputVelocityLimitLow;5157;OutputVelocityLimitLow;Tony;;10005;;0;0;-2;-2;OutputVelocityLimitLow;0
MotionManager.StageAxes.ProbeAxisObject[6].Config.PIVCoeff.FeedForwardAcceleration;5158;FeedForwardAcceleration;Tony;;10005;;0;0;-2;-2;FeedForwardAcceleration;0
MotionManager.StageAxes.ProbeAxisObject[6].Config.PIVCoeff.FeedForwardFriction;5159;FeedForwardFriction;Tony;;10005;;0;0;-2;-2;FeedForwardFriction;0
MotionManager.StageAxes.ProbeAxisObject[6].Config.PIVCoeff.FeedForwardPosition;5160;FeedForwardPosition;Tony;;10005;;0;0;-2;-2;FeedForwardPosition;0
MotionManager.StageAxes.ProbeAxisObject[6].Config.PIVCoeff.FeedForwardVelocity;5161;FeedForwardVelocity;Tony;;10005;;0;0;-2;-2;FeedForwardVelocity;0
MotionManager.StageAxes.ProbeAxisObject[6].Config.PIVCoeff.GainPositionIntegral;5162;GainPositionIntegral;Tony;;10005;;0;0;-2;-2;GainPositionIntegral;0
MotionManager.StageAxes.ProbeAxisObject[6].Config.PIVCoeff.GainPositionProportional;5163;GainPositionProportional;Tony;;10005;;0;0;-2;-2;GainPositionProportional;0
MotionManager.StageAxes.ProbeAxisObject[6].Config.PIVCoeff.GainVelocityIntegral;5164;GainVelocityIntegral;Tony;;10005;;0;0;-2;-2;GainVelocityIntegral;0
MotionManager.StageAxes.ProbeAxisObject[6].Config.PIVCoeff.GainVelocityProportional;5165;GainVelocityProportional;Tony;;10005;;0;0;-2;-2;GainVelocityProportional;0
MotionManager.StageAxes.ProbeAxisObject[6].Config.PIVCoeff.IntegrationMaxMoving;5166;IntegrationMaxMoving;Tony;;10005;;0;0;-2;-2;IntegrationMaxMoving;0
MotionManager.StageAxes.ProbeAxisObject[6].Config.PIVCoeff.IntegrationMaxRest;5167;IntegrationMaxRest;Tony;;10005;;0;0;-2;-2;IntegrationMaxRest;0
MotionManager.StageAxes.ProbeAxisObject[6].Config.PIVCoeff.IntegrationMaxVelocityIntegrationMax;5168;IntegrationMaxVelocityIntegrationMax;Tony;;10005;;0;0;-2;-2;IntegrationMaxVelocityIntegrationMax;0
MotionManager.StageAxes.ProbeAxisObject[6].Config.PIVCoeff.NoiseFilterFFT;5169;NoiseFilterFFT;Tony;;10005;;0;0;-2;-2;NoiseFilterFFT;0
MotionManager.StageAxes.ProbeAxisObject[6].Config.PIVCoeff.OutputLimitHigh;5170;OutputLimitHigh;Tony;;10005;;0;0;-2;-2;OutputLimitHigh;0
MotionManager.StageAxes.ProbeAxisObject[6].Config.PIVCoeff.OutputLimtLow;5171;OutputLimtLow;Tony;;10005;;0;0;-2;-2;OutputLimtLow;0
MotionManager.StageAxes.ProbeAxisObject[6].Config.PIVCoeff.OutputOffset;5172;OutputOffset;Tony;;10005;;0;0;-2;-2;OutputOffset;0
MotionManager.StageAxes.ProbeAxisObject[6].Config.PIVCoeff.Smoothing;5173;Smoothing;Tony;;10005;;0;0;-2;-2;Smoothing;0
MotionManager.StageAxes.ProbeAxisObject[6].Config.SettlingTime;5174;SettlingTime;Tony;;10005;;0;0;-2;-2;SettlingTime;0
MotionManager.StageAxes.ProbeAxisObject[6].Config.StopRate;5175;StopRate;Tony;;10005;;0;0;-2;-2;StopRate;0
MotionManager.StageAxes.ProbeAxisObject[6].Config.VelocityTolerance;5176;VelocityTolerance;Tony;;10005;;0;0;-2;-2;VelocityTolerance;0
MotionManager.StageAxes.ProbeAxisObject[6].HomingType;5177;HomingType;Tony;;10005;;0;0;-2;-2;HomingType;0
MotionManager.StageAxes.ProbeAxisObject[6].Label;5178;Label;Tony;;10005;;0;0;-2;-2;Label;0
MotionManager.StageAxes.ProbeAxisObject[6].MasterAxis;5179;MasterAxis;Tony;;10005;;0;0;-2;-2;MasterAxis;0
MotionManager.StageAxes.ProbeAxisObject[6].Param.Acceleration;5180;Motor Acceleration;Tony;Tony;10005;micron/sec^2;0;0;0;0;Acceleration for motor axis;0
MotionManager.StageAxes.ProbeAxisObject[6].Param.AccelerationJerk;5181;Motor Acceleration Jerk;Tony;Tony;10005;micron/sec^2;0;0;0;0;Acceleration jerk for motor axis;0
MotionManager.StageAxes.ProbeAxisObject[6].Param.ClearedPosition;5182;ClearedPosition;Tony;;10005;;0;0;-2;-2;ClearedPosition;0
MotionManager.StageAxes.ProbeAxisObject[6].Param.Decceleration;5183;Motor Deceleration;Tony;Tony;10005;micron/sec^2;0;0;0;0;Deceleration for motor axis;0
MotionManager.StageAxes.ProbeAxisObject[6].Param.DeccelerationJerk;5184;Motor Deceleration Jerk;Tony;Tony;10005;micron/sec^2;0;0;0;0;Deceleration jerk for motor axis;0
MotionManager.StageAxes.ProbeAxisObject[6].Param.DtoPRatio;5185;DtoPRatio;Tony;;10005;;0;0;-2;-2;DtoPRatio;0
MotionManager.StageAxes.ProbeAxisObject[6].Param.FeedOverride;5186;FeedOverride;UNKNOWN;;;;0;0;0;0;FeedOverride;0
MotionManager.StageAxes.ProbeAxisObject[6].Param.FinalVelociy;5187;FinalVelociy;Tony;;10005;;0;0;-2;-2;FinalVelociy;0
MotionManager.StageAxes.ProbeAxisObject[6].Param.HomeDistLimit;5188;HomeDistLimit;Tony;;10005;;0;0;-2;-2;HomeDistLimit;0
MotionManager.StageAxes.ProbeAxisObject[6].Param.HOMEIndex;5189;HOMEIndex;Tony;;10005;;0;0;-2;-2;HOMEIndex;0
MotionManager.StageAxes.ProbeAxisObject[6].Param.HomeInvert;5190;HomeInvert;Tony;;10005;;0;0;-2;-2;HomeInvert;0
MotionManager.StageAxes.ProbeAxisObject[6].Param.HomeOffset;5191;Home Offset;Tony;Tony;10005;micron;-9999999;9999999;0;0;Encoder position definition on home index;0
MotionManager.StageAxes.ProbeAxisObject[6].Param.HomeShift;5192;Homing Shift;Tony;Tony;10005;micron;0;200000;0;0;Distance from home sensor to index;0
MotionManager.StageAxes.ProbeAxisObject[6].Param.HommingAcceleration;5193;Homing Acceleration;Tony;Tony;10005;micron/sec^2;0;0;0;0;Acceleration for searching homing sensor;0
MotionManager.StageAxes.ProbeAxisObject[6].Param.HommingDecceleration;5194;Homing Deceleration;Tony;Tony;10005;micron/sec^2;0;0;0;0;Deceleration for searching homing sensor;0
MotionManager.StageAxes.ProbeAxisObject[6].Param.HommingSpeed;5195;HommingSpeed;Tony;;10005;;0;0;-2;-2;HommingSpeed;0
MotionManager.StageAxes.ProbeAxisObject[6].Param.IndexDistLimit;5196;IndexDistLimit;Tony;;10005;;0;0;-2;-2;IndexDistLimit;0
MotionManager.StageAxes.ProbeAxisObject[6].Param.IndexInvert;5197;IndexInvert;Tony;;10005;;0;0;-2;-2;IndexInvert;0
MotionManager.StageAxes.ProbeAxisObject[6].Param.IndexSearchingSpeed;5198;Index Searching Speed;Tony;Tony;10005;micron/sec;0;0;0;0;Motor speed when it searching index for machine initializing;0
MotionManager.StageAxes.ProbeAxisObject[6].Param.NegSWLimit;5199;Axis Negative SW Limit;Tony;Tony;10005;micron;-9999999;9999999;0;0;Motor axis minimum encoder position for negative direction;0
MotionManager.StageAxes.ProbeAxisObject[6].Param.NOTIndex;5200;NOTIndex;Tony;;10005;;0;0;-2;-2;NOTIndex;0
MotionManager.StageAxes.ProbeAxisObject[6].Param.PosSWLimit;5201;Axis Positive SW Limit;Tony;Tony;10005;micron;-9999999;9999999;0;0;Motor axis maximum encoder position for positive direction;0
MotionManager.StageAxes.ProbeAxisObject[6].Param.POTIndex;5202;POTIndex;Tony;;10005;;0;0;-2;-2;POTIndex;0
MotionManager.StageAxes.ProbeAxisObject[6].Param.PulsePerRound;5203;PulsePerRound;Tony;;10005;;0;0;-2;-2;PulsePerRound;0
MotionManager.StageAxes.ProbeAxisObject[6].Param.SeqAcc;5204;SeqAcc;Tony;;10005;;0;0;-2;-2;SeqAcc;0
MotionManager.StageAxes.ProbeAxisObject[6].Param.SeqDcc;5205;SeqDcc;Tony;;10005;;0;0;-2;-2;SeqDcc;0
MotionManager.StageAxes.ProbeAxisObject[6].Param.SeqSpeed;5206;SeqSpeed;Tony;;10005;;0;0;-2;-2;SeqSpeed;0
MotionManager.StageAxes.ProbeAxisObject[6].Param.Speed;5207;Motor Speed;Tony;Tony;10005;micron/sec;0;0;0;0;Speed for motor axis;0
MotionManager.StageAxes.ProbeAxisObject[6].Param.StepDistance;5208;StepDistance;Tony;;10005;;0;0;-2;-2;StepDistance;0
MotionManager.StageAxes.ProbeAxisObject[6].Param.SubDtoPRatio;6567;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
MotionManager.StageAxes.ProbeAxisObject[6].Param.TimeOut;5209;Axis Motiondone Timeout;Tony;Tony;10005;ms;3000;300000;0;0;Timeout for waiting motion done state ;0
MotionManager.StageAxes.ProbeAxisObject[6].PortNum;5210;PortNum;Tony;;10005;;0;0;-2;-2;PortNum;0
MotionManager.StageAxes.ProbeAxisObject[6].VerticalWithoutBreak;5211;VerticalWithoutBreak;Tony;;10005;;0;0;-2;-2;VerticalWithoutBreak;0
MotionManager.StageAxes.ProbeAxisObject[7].AxisGroupType;5212;AxisGroupType;Tony;;10005;;0;0;-2;-2;AxisGroupType;0
MotionManager.StageAxes.ProbeAxisObject[7].AxisIndex;5213;AxisIndex;Tony;;10005;;0;0;-2;-2;AxisIndex;0
MotionManager.StageAxes.ProbeAxisObject[7].AxisType;5214;AxisType;Tony;;10005;;0;0;-2;-2;AxisType;0
MotionManager.StageAxes.ProbeAxisObject[7].Config.ControlType;5215;ControlType;Tony;;10005;;0;0;-2;-2;ControlType;0
MotionManager.StageAxes.ProbeAxisObject[7].Config.EStopRate;5216;EStopRate;Tony;;10005;;0;0;-2;-2;EStopRate;0
MotionManager.StageAxes.ProbeAxisObject[7].Config.Inposition;5217;Axis Inposition;Tony;Tony;10005;micron, 1/10000;0;100000;0;0;Criterion distance for motion command done;0
MotionManager.StageAxes.ProbeAxisObject[7].Config.InputHome;5218;InputHome;Tony;;10005;;0;0;-2;-2;InputHome;0
MotionManager.StageAxes.ProbeAxisObject[7].Config.InputIndex;5219;InputIndex;Tony;;10005;;0;0;-2;-2;InputIndex;0
MotionManager.StageAxes.ProbeAxisObject[7].Config.InputMotor;5220;InputMotor;Tony;;10005;;0;0;-2;-2;InputMotor;0
MotionManager.StageAxes.ProbeAxisObject[7].Config.MoterConfig.AmpDisableAction;5221;AmpDisableAction;Tony;;10005;;0;0;-2;-2;AmpDisableAction;0
MotionManager.StageAxes.ProbeAxisObject[7].Config.MoterConfig.AmpDisableDelay;5222;AmpDisableDelay;Tony;;10005;;0;0;-2;-2;AmpDisableDelay;0
MotionManager.StageAxes.ProbeAxisObject[7].Config.MoterConfig.AmpEnable;5223;AmpEnable;Tony;;10005;;0;0;-2;-2;AmpEnable;0
MotionManager.StageAxes.ProbeAxisObject[7].Config.MoterConfig.AmpFaultAction;5224;AmpFaultAction;Tony;;10005;;0;0;-2;-2;AmpFaultAction;0
MotionManager.StageAxes.ProbeAxisObject[7].Config.MoterConfig.AmpFaultDuration;5225;AmpFaultDuration;Tony;;10005;;0;0;-2;-2;AmpFaultDuration;0
MotionManager.StageAxes.ProbeAxisObject[7].Config.MoterConfig.AmpFaultTrigHigh;5226;AmpFaultTrigHigh;Tony;;10005;;0;0;-2;-2;AmpFaultTrigHigh;0
MotionManager.StageAxes.ProbeAxisObject[7].Config.MoterConfig.AmpWarningAction;5227;AmpWarningAction;Tony;;10005;;0;0;-2;-2;AmpWarningAction;0
MotionManager.StageAxes.ProbeAxisObject[7].Config.MoterConfig.AmpWarningDuration;5228;AmpWarningDuration;Tony;;10005;;0;0;-2;-2;AmpWarningDuration;0
MotionManager.StageAxes.ProbeAxisObject[7].Config.MoterConfig.AmpWarningTrigHigh;5229;AmpWarningTrigHigh;Tony;;10005;;0;0;-2;-2;AmpWarningTrigHigh;0
MotionManager.StageAxes.ProbeAxisObject[7].Config.MoterConfig.BrakeApplyDelay;5230;BrakeApplyDelay;Tony;;10005;;0;0;-2;-2;BrakeApplyDelay;0
MotionManager.StageAxes.ProbeAxisObject[7].Config.MoterConfig.BrakeReleaseDelay;5231;BrakeReleaseDelay;Tony;;10005;;0;0;-2;-2;BrakeReleaseDelay;0
MotionManager.StageAxes.ProbeAxisObject[7].Config.MoterConfig.EnableFeedbackFilter;5232;EnableFeedbackFilter;Tony;;10005;;0;0;-2;-2;EnableFeedbackFilter;0
MotionManager.StageAxes.ProbeAxisObject[7].Config.MoterConfig.EnableStepLoopBack;5233;EnableStepLoopBack;Tony;;10005;;0;0;-2;-2;EnableStepLoopBack;0
MotionManager.StageAxes.ProbeAxisObject[7].Config.MoterConfig.EncRatioA;5234;EncRatioA;Tony;;10005;;0;0;-2;-2;EncRatioA;0
MotionManager.StageAxes.ProbeAxisObject[7].Config.MoterConfig.EncRatioB;5235;EncRatioB;Tony;;10005;;0;0;-2;-2;EncRatioB;0
MotionManager.StageAxes.ProbeAxisObject[7].Config.MoterConfig.ErrorLimitAction;5236;ErrorLimitAction;Tony;;10005;;0;0;-2;-2;ErrorLimitAction;0
MotionManager.StageAxes.ProbeAxisObject[7].Config.MoterConfig.ErrorLimitDuration;5237;ErrorLimitDuration;Tony;;10005;;0;0;-2;-2;ErrorLimitDuration;0
MotionManager.StageAxes.ProbeAxisObject[7].Config.MoterConfig.ErrorLimitTrigger;5238;Axis ErrorLimit;Tony;Tony;10005;micron, 1/10000;100;100000;0;0;Maximum position error tolerance in motion;0
MotionManager.StageAxes.ProbeAxisObject[7].Config.MoterConfig.FeedbackPhaseReverse;5239;FeedbackPhaseReverse;Tony;;10005;;0;0;-2;-2;FeedbackPhaseReverse;0
MotionManager.StageAxes.ProbeAxisObject[7].Config.MoterConfig.FeedbackType;5240;FeedbackType;Tony;;10005;;0;0;-2;-2;FeedbackType;0
MotionManager.StageAxes.ProbeAxisObject[7].Config.MoterConfig.HWNegLimitAction;5241;HWNegLimitAction;Tony;;10005;;0;0;-2;-2;HWNegLimitAction;0
MotionManager.StageAxes.ProbeAxisObject[7].Config.MoterConfig.HWNegLimitDuration;5242;HWNegLimitDuration;Tony;;10005;;0;0;-2;-2;HWNegLimitDuration;0
MotionManager.StageAxes.ProbeAxisObject[7].Config.MoterConfig.HWNegLimitTrigHigh;5243;HWNegLimitTrigHigh;Tony;;10005;;0;0;-2;-2;HWNegLimitTrigHigh;0
