PropertyPath;ElementID;ElementName;ElementAdmin;AssociateElementID;CategoryID;Unit;LowerLimit;UpperLimit;ReadMaskingLevel;WriteMaskingLevel;Description;VID
RemoteMotionProxy.LoaderAxes.ProbeAxisObject[8].Config.MoterConfig.SWPosLimitAction;10003913;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
RemoteMotionProxy.LoaderAxes.ProbeAxisObject[8].Config.MoterConfig.SWPosLimitTrigger;10003912;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
RemoteMotionProxy.LoaderAxes.ProbeAxisObject[8].Config.MoterConfig.TorqueLimitAction;10003902;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
RemoteMotionProxy.LoaderAxes.ProbeAxisObject[8].Config.MoterConfig.TorqueLimitDuration;10003903;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
RemoteMotionProxy.LoaderAxes.ProbeAxisObject[8].Config.MoterConfig.TorqueLimitTrigger;10003901;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
RemoteMotionProxy.LoaderAxes.ProbeAxisObject[8].Config.NearTargetDistance;10003874;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
RemoteMotionProxy.LoaderAxes.ProbeAxisObject[8].Config.PIDCoeff.DRate;10003927;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
RemoteMotionProxy.LoaderAxes.ProbeAxisObject[8].Config.PIDCoeff.FeedForwardAcceleration;10003925;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
RemoteMotionProxy.LoaderAxes.ProbeAxisObject[8].Config.PIDCoeff.FeedForwardFriction;10003926;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
RemoteMotionProxy.LoaderAxes.ProbeAxisObject[8].Config.PIDCoeff.FeedForwardPosition;10003923;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
RemoteMotionProxy.LoaderAxes.ProbeAxisObject[8].Config.PIDCoeff.FeedForwardVelocity;10003924;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
RemoteMotionProxy.LoaderAxes.ProbeAxisObject[8].Config.PIDCoeff.GainDerivative;10003922;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
RemoteMotionProxy.LoaderAxes.ProbeAxisObject[8].Config.PIDCoeff.GainIntegral;10003921;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
RemoteMotionProxy.LoaderAxes.ProbeAxisObject[8].Config.PIDCoeff.GainProportional;10003920;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
RemoteMotionProxy.LoaderAxes.ProbeAxisObject[8].Config.PIDCoeff.IntegrationMaxMoving;10003928;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
RemoteMotionProxy.LoaderAxes.ProbeAxisObject[8].Config.PIDCoeff.IntegrationMaxRest;10003929;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
RemoteMotionProxy.LoaderAxes.ProbeAxisObject[8].Config.PIDCoeff.NoisePositionFFT;10003935;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
RemoteMotionProxy.LoaderAxes.ProbeAxisObject[8].Config.PIDCoeff.OutputLimitHigh;10003930;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
RemoteMotionProxy.LoaderAxes.ProbeAxisObject[8].Config.PIDCoeff.OutputLimtLow;10003931;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
RemoteMotionProxy.LoaderAxes.ProbeAxisObject[8].Config.PIDCoeff.OutputOffset;10003934;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
RemoteMotionProxy.LoaderAxes.ProbeAxisObject[8].Config.PIDCoeff.OutputVelocityLimitHigh;10003932;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
RemoteMotionProxy.LoaderAxes.ProbeAxisObject[8].Config.PIDCoeff.OutputVelocityLimitLow;10003933;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
RemoteMotionProxy.LoaderAxes.ProbeAxisObject[8].Config.PIVCoeff.FeedForwardAcceleration;10003942;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
RemoteMotionProxy.LoaderAxes.ProbeAxisObject[8].Config.PIVCoeff.FeedForwardFriction;10003943;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
RemoteMotionProxy.LoaderAxes.ProbeAxisObject[8].Config.PIVCoeff.FeedForwardPosition;10003940;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
RemoteMotionProxy.LoaderAxes.ProbeAxisObject[8].Config.PIVCoeff.FeedForwardVelocity;10003941;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
RemoteMotionProxy.LoaderAxes.ProbeAxisObject[8].Config.PIVCoeff.GainPositionIntegral;10003937;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
RemoteMotionProxy.LoaderAxes.ProbeAxisObject[8].Config.PIVCoeff.GainPositionProportional;10003936;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
RemoteMotionProxy.LoaderAxes.ProbeAxisObject[8].Config.PIVCoeff.GainVelocityIntegral;10003939;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
RemoteMotionProxy.LoaderAxes.ProbeAxisObject[8].Config.PIVCoeff.GainVelocityProportional;10003938;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
RemoteMotionProxy.LoaderAxes.ProbeAxisObject[8].Config.PIVCoeff.IntegrationMaxMoving;10003945;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
RemoteMotionProxy.LoaderAxes.ProbeAxisObject[8].Config.PIVCoeff.IntegrationMaxRest;10003946;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
RemoteMotionProxy.LoaderAxes.ProbeAxisObject[8].Config.PIVCoeff.IntegrationMaxVelocityIntegrationMax;10003947;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
RemoteMotionProxy.LoaderAxes.ProbeAxisObject[8].Config.PIVCoeff.NoiseFilterFFT;10003951;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
RemoteMotionProxy.LoaderAxes.ProbeAxisObject[8].Config.PIVCoeff.OutputLimitHigh;10003948;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
RemoteMotionProxy.LoaderAxes.ProbeAxisObject[8].Config.PIVCoeff.OutputLimtLow;10003949;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
RemoteMotionProxy.LoaderAxes.ProbeAxisObject[8].Config.PIVCoeff.OutputOffset;10003950;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
RemoteMotionProxy.LoaderAxes.ProbeAxisObject[8].Config.PIVCoeff.Smoothing;10003944;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
RemoteMotionProxy.LoaderAxes.ProbeAxisObject[8].Config.SettlingTime;10003876;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
RemoteMotionProxy.LoaderAxes.ProbeAxisObject[8].Config.StopRate;10003871;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
RemoteMotionProxy.LoaderAxes.ProbeAxisObject[8].Config.VelocityTolerance;10003875;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
RemoteMotionProxy.LoaderAxes.ProbeAxisObject[8].HomingType;10003839;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
RemoteMotionProxy.LoaderAxes.ProbeAxisObject[8].Label;10003835;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
RemoteMotionProxy.LoaderAxes.ProbeAxisObject[8].MasterAxis;10003833;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
RemoteMotionProxy.LoaderAxes.ProbeAxisObject[8].Param.Acceleration;10003852;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
RemoteMotionProxy.LoaderAxes.ProbeAxisObject[8].Param.AccelerationJerk;10003853;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
RemoteMotionProxy.LoaderAxes.ProbeAxisObject[8].Param.ClearedPosition;10003841;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
RemoteMotionProxy.LoaderAxes.ProbeAxisObject[8].Param.Decceleration;10003854;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
RemoteMotionProxy.LoaderAxes.ProbeAxisObject[8].Param.DeccelerationJerk;10003855;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
RemoteMotionProxy.LoaderAxes.ProbeAxisObject[8].Param.DtoPRatio;10003860;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
RemoteMotionProxy.LoaderAxes.ProbeAxisObject[8].Param.FeedOverride;10003840;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
RemoteMotionProxy.LoaderAxes.ProbeAxisObject[8].Param.FinalVelociy;10003850;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
RemoteMotionProxy.LoaderAxes.ProbeAxisObject[8].Param.HomeDistLimit;10003869;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
RemoteMotionProxy.LoaderAxes.ProbeAxisObject[8].Param.HOMEIndex;10003867;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
RemoteMotionProxy.LoaderAxes.ProbeAxisObject[8].Param.HomeInvert;10003845;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
RemoteMotionProxy.LoaderAxes.ProbeAxisObject[8].Param.HomeOffset;10003842;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
RemoteMotionProxy.LoaderAxes.ProbeAxisObject[8].Param.HomeShift;10003844;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
RemoteMotionProxy.LoaderAxes.ProbeAxisObject[8].Param.HommingAcceleration;10003848;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
RemoteMotionProxy.LoaderAxes.ProbeAxisObject[8].Param.HommingDecceleration;10003849;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
RemoteMotionProxy.LoaderAxes.ProbeAxisObject[8].Param.HommingSpeed;10003847;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
RemoteMotionProxy.LoaderAxes.ProbeAxisObject[8].Param.IndexDistLimit;10003870;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
RemoteMotionProxy.LoaderAxes.ProbeAxisObject[8].Param.IndexInvert;10003846;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
RemoteMotionProxy.LoaderAxes.ProbeAxisObject[8].Param.IndexSearchingSpeed;10003843;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
RemoteMotionProxy.LoaderAxes.ProbeAxisObject[8].Param.NegSWLimit;10003863;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
RemoteMotionProxy.LoaderAxes.ProbeAxisObject[8].Param.NOTIndex;10003866;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
RemoteMotionProxy.LoaderAxes.ProbeAxisObject[8].Param.PosSWLimit;10003864;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
RemoteMotionProxy.LoaderAxes.ProbeAxisObject[8].Param.POTIndex;10003865;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
RemoteMotionProxy.LoaderAxes.ProbeAxisObject[8].Param.PulsePerRound;10003861;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
RemoteMotionProxy.LoaderAxes.ProbeAxisObject[8].Param.SeqAcc;10003857;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
RemoteMotionProxy.LoaderAxes.ProbeAxisObject[8].Param.SeqDcc;10003858;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
RemoteMotionProxy.LoaderAxes.ProbeAxisObject[8].Param.SeqSpeed;10003856;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
RemoteMotionProxy.LoaderAxes.ProbeAxisObject[8].Param.Speed;10003851;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
RemoteMotionProxy.LoaderAxes.ProbeAxisObject[8].Param.StepDistance;10003862;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
RemoteMotionProxy.LoaderAxes.ProbeAxisObject[8].Param.SubDtoPRatio;10003859;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
RemoteMotionProxy.LoaderAxes.ProbeAxisObject[8].Param.TimeOut;10003868;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
RemoteMotionProxy.LoaderAxes.ProbeAxisObject[8].PortNum;10003836;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
RemoteMotionProxy.LoaderAxes.ProbeAxisObject[8].VerticalWithoutBreak;10003838;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
RemoteMotionProxy.LoaderAxes.ProbeAxisObject[9].AxisGroupType;10003954;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
RemoteMotionProxy.LoaderAxes.ProbeAxisObject[9].AxisIndex;10003957;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
RemoteMotionProxy.LoaderAxes.ProbeAxisObject[9].AxisType;10003952;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
RemoteMotionProxy.LoaderAxes.ProbeAxisObject[9].Config.ControlType;10004036;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
RemoteMotionProxy.LoaderAxes.ProbeAxisObject[9].Config.EStopRate;10003992;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
RemoteMotionProxy.LoaderAxes.ProbeAxisObject[9].Config.Inposition;10003993;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
RemoteMotionProxy.LoaderAxes.ProbeAxisObject[9].Config.InputHome;10004037;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
RemoteMotionProxy.LoaderAxes.ProbeAxisObject[9].Config.InputIndex;10004038;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
RemoteMotionProxy.LoaderAxes.ProbeAxisObject[9].Config.InputMotor;10004039;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
RemoteMotionProxy.LoaderAxes.ProbeAxisObject[9].Config.MoterConfig.AmpDisableAction;10003999;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
RemoteMotionProxy.LoaderAxes.ProbeAxisObject[9].Config.MoterConfig.AmpDisableDelay;10004003;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
RemoteMotionProxy.LoaderAxes.ProbeAxisObject[9].Config.MoterConfig.AmpEnable;10003997;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
RemoteMotionProxy.LoaderAxes.ProbeAxisObject[9].Config.MoterConfig.AmpFaultAction;10004013;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
RemoteMotionProxy.LoaderAxes.ProbeAxisObject[9].Config.MoterConfig.AmpFaultDuration;10004014;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
RemoteMotionProxy.LoaderAxes.ProbeAxisObject[9].Config.MoterConfig.AmpFaultTrigHigh;10004012;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
RemoteMotionProxy.LoaderAxes.ProbeAxisObject[9].Config.MoterConfig.AmpWarningAction;10004016;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
RemoteMotionProxy.LoaderAxes.ProbeAxisObject[9].Config.MoterConfig.AmpWarningDuration;10004017;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
RemoteMotionProxy.LoaderAxes.ProbeAxisObject[9].Config.MoterConfig.AmpWarningTrigHigh;10004015;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
RemoteMotionProxy.LoaderAxes.ProbeAxisObject[9].Config.MoterConfig.BrakeApplyDelay;10004004;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
RemoteMotionProxy.LoaderAxes.ProbeAxisObject[9].Config.MoterConfig.BrakeReleaseDelay;10004005;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
RemoteMotionProxy.LoaderAxes.ProbeAxisObject[9].Config.MoterConfig.EnableFeedbackFilter;10004001;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
RemoteMotionProxy.LoaderAxes.ProbeAxisObject[9].Config.MoterConfig.EnableStepLoopBack;10004006;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
RemoteMotionProxy.LoaderAxes.ProbeAxisObject[9].Config.MoterConfig.EncRatioA;10004034;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
RemoteMotionProxy.LoaderAxes.ProbeAxisObject[9].Config.MoterConfig.EncRatioB;10004035;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
RemoteMotionProxy.LoaderAxes.ProbeAxisObject[9].Config.MoterConfig.ErrorLimitAction;10004019;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
RemoteMotionProxy.LoaderAxes.ProbeAxisObject[9].Config.MoterConfig.ErrorLimitDuration;10004020;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
RemoteMotionProxy.LoaderAxes.ProbeAxisObject[9].Config.MoterConfig.ErrorLimitTrigger;10004018;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
RemoteMotionProxy.LoaderAxes.ProbeAxisObject[9].Config.MoterConfig.FeedbackPhaseReverse;10004000;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
RemoteMotionProxy.LoaderAxes.ProbeAxisObject[9].Config.MoterConfig.FeedbackType;10004002;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
RemoteMotionProxy.LoaderAxes.ProbeAxisObject[9].Config.MoterConfig.HWNegLimitAction;10004025;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
RemoteMotionProxy.LoaderAxes.ProbeAxisObject[9].Config.MoterConfig.HWNegLimitDuration;10004026;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
RemoteMotionProxy.LoaderAxes.ProbeAxisObject[9].Config.MoterConfig.HWNegLimitTrigHigh;10004024;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
RemoteMotionProxy.LoaderAxes.ProbeAxisObject[9].Config.MoterConfig.HWPosLimitAction;10004028;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
RemoteMotionProxy.LoaderAxes.ProbeAxisObject[9].Config.MoterConfig.HWPosLimitDuration;10004029;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
RemoteMotionProxy.LoaderAxes.ProbeAxisObject[9].Config.MoterConfig.HWPosLimitTrigHigh;10004027;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
RemoteMotionProxy.LoaderAxes.ProbeAxisObject[9].Config.MoterConfig.MotorType;10003998;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
RemoteMotionProxy.LoaderAxes.ProbeAxisObject[9].Config.MoterConfig.PulseAInv;10004010;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
RemoteMotionProxy.LoaderAxes.ProbeAxisObject[9].Config.MoterConfig.PulseAType;10004008;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
RemoteMotionProxy.LoaderAxes.ProbeAxisObject[9].Config.MoterConfig.PulseBInv;10004011;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
RemoteMotionProxy.LoaderAxes.ProbeAxisObject[9].Config.MoterConfig.PulseBType;10004009;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
RemoteMotionProxy.LoaderAxes.ProbeAxisObject[9].Config.MoterConfig.StepPulseWidth;10004007;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
RemoteMotionProxy.LoaderAxes.ProbeAxisObject[9].Config.MoterConfig.SWNegLimitAction;10004031;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
RemoteMotionProxy.LoaderAxes.ProbeAxisObject[9].Config.MoterConfig.SWNegLimitTrigger;10004030;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
RemoteMotionProxy.LoaderAxes.ProbeAxisObject[9].Config.MoterConfig.SWPosLimitAction;10004033;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
RemoteMotionProxy.LoaderAxes.ProbeAxisObject[9].Config.MoterConfig.SWPosLimitTrigger;10004032;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
RemoteMotionProxy.LoaderAxes.ProbeAxisObject[9].Config.MoterConfig.TorqueLimitAction;10004022;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
RemoteMotionProxy.LoaderAxes.ProbeAxisObject[9].Config.MoterConfig.TorqueLimitDuration;10004023;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
RemoteMotionProxy.LoaderAxes.ProbeAxisObject[9].Config.MoterConfig.TorqueLimitTrigger;10004021;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
RemoteMotionProxy.LoaderAxes.ProbeAxisObject[9].Config.NearTargetDistance;10003994;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
RemoteMotionProxy.LoaderAxes.ProbeAxisObject[9].Config.PIDCoeff.DRate;10004047;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
RemoteMotionProxy.LoaderAxes.ProbeAxisObject[9].Config.PIDCoeff.FeedForwardAcceleration;10004045;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
RemoteMotionProxy.LoaderAxes.ProbeAxisObject[9].Config.PIDCoeff.FeedForwardFriction;10004046;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
RemoteMotionProxy.LoaderAxes.ProbeAxisObject[9].Config.PIDCoeff.FeedForwardPosition;10004043;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
RemoteMotionProxy.LoaderAxes.ProbeAxisObject[9].Config.PIDCoeff.FeedForwardVelocity;10004044;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
RemoteMotionProxy.LoaderAxes.ProbeAxisObject[9].Config.PIDCoeff.GainDerivative;10004042;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
RemoteMotionProxy.LoaderAxes.ProbeAxisObject[9].Config.PIDCoeff.GainIntegral;10004041;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
RemoteMotionProxy.LoaderAxes.ProbeAxisObject[9].Config.PIDCoeff.GainProportional;10004040;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
RemoteMotionProxy.LoaderAxes.ProbeAxisObject[9].Config.PIDCoeff.IntegrationMaxMoving;10004048;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
RemoteMotionProxy.LoaderAxes.ProbeAxisObject[9].Config.PIDCoeff.IntegrationMaxRest;10004049;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
RemoteMotionProxy.LoaderAxes.ProbeAxisObject[9].Config.PIDCoeff.NoisePositionFFT;10004055;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
RemoteMotionProxy.LoaderAxes.ProbeAxisObject[9].Config.PIDCoeff.OutputLimitHigh;10004050;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
RemoteMotionProxy.LoaderAxes.ProbeAxisObject[9].Config.PIDCoeff.OutputLimtLow;10004051;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
RemoteMotionProxy.LoaderAxes.ProbeAxisObject[9].Config.PIDCoeff.OutputOffset;10004054;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
RemoteMotionProxy.LoaderAxes.ProbeAxisObject[9].Config.PIDCoeff.OutputVelocityLimitHigh;10004052;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
RemoteMotionProxy.LoaderAxes.ProbeAxisObject[9].Config.PIDCoeff.OutputVelocityLimitLow;10004053;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
