PropertyPath;ElementID;ElementName;ElementAdmin;AssociateElementID;CategoryID;Unit;LowerLimit;UpperLimit;ReadMaskingLevel;WriteMaskingLevel;Description;VID
NeedleCleanModule.NeedleCleanDeviceParameter.NCSheetDevParam[1].ScrubDirection;500;Scrub Direction;Ralph;;10041001;;0;0;1;1;Scrubing direction for cleaning;0
NeedleCleanModule.NeedleCleanDeviceParameter.NCSheetDevParam[1].ScrubLength;501;Scrub Length;Ralph;;10041001;micron;1;1000;1;1;Scrubing length for cleaning;0
NeedleCleanModule.NeedleCleanDeviceParameter.NCSheetDevParam[2].CleaningCount;502;Cleaning Count;Ralph;;10041001;;9999;0;1;1;Cleaning contact count;0
NeedleCleanModule.NeedleCleanDeviceParameter.NCSheetDevParam[2].CleaningDieInterval;503;Cleaning Die Interval;Ralph;;10041001;;0;1000000;1;1;Die interval for cleaning;0
NeedleCleanModule.NeedleCleanDeviceParameter.NCSheetDevParam[2].CleaningDirection;504;Cleaning Direction;Ralph;;10041001;;0;0;1;1;Direction of next contact position for each contact while cleaning;0
NeedleCleanModule.NeedleCleanDeviceParameter.NCSheetDevParam[2].CleaningDistance;505;Cleaning Distance;Ralph;;10041001;;0;200000;1;1;Step distance between each contact while cleaning;0
NeedleCleanModule.NeedleCleanDeviceParameter.NCSheetDevParam[2].CleaningType;506;Cleaning Type;Ralph;;10041001;;0;0;1;1;Cleaning sequence type (Standard / User defined);0
NeedleCleanModule.NeedleCleanDeviceParameter.NCSheetDevParam[2].CleaningWaferInterval;507;Cleaning Wafer Interval;Ralph;;10041001;;0;1000000;1;1;Wafer interval for cleaning;0
NeedleCleanModule.NeedleCleanDeviceParameter.NCSheetDevParam[2].Clearance;508;Cleaning Clearance;Ralph;;10041001;;-10000;-50;1;1;Z clearance for cleaning;0
NeedleCleanModule.NeedleCleanDeviceParameter.NCSheetDevParam[2].ContactCount;509;Accumulated Cleaning Contact Count;Ralph;;10041001;;0;0;1;0;Current contact count;0
NeedleCleanModule.NeedleCleanDeviceParameter.NCSheetDevParam[2].ContactLimit;510;Max Cleaning Contact Limit;Ralph;;10041001;;0;10000000;1;1;Max contact limit count for cleaning;0
NeedleCleanModule.NeedleCleanDeviceParameter.NCSheetDevParam[2].ContactMethod;511;Contact Method;Ralph;;10041001;;0;0;1;1;Contact method (UpDown / Scrub Line / Scrub Octagonal);0
NeedleCleanModule.NeedleCleanDeviceParameter.NCSheetDevParam[2].CycleCount;512;Accumulated Cleaning Cycle Count;Ralph;;10041001;;0;0;1;0;Current cycle count;0
NeedleCleanModule.NeedleCleanDeviceParameter.NCSheetDevParam[2].CycleLimit;513;Max Cleaning Cycle Limit;Ralph;;10041001;;0;10000000;1;1;Max cycle limit count for cleaning;0
NeedleCleanModule.NeedleCleanDeviceParameter.NCSheetDevParam[2].EnableAssistanceInterval;514;Enable Assistance Interval;Ralph;;10041001;;0;0;1;1;Enable assistance interval for cleaning;0
NeedleCleanModule.NeedleCleanDeviceParameter.NCSheetDevParam[2].EnableCleaningDieInterval;515;Enable Cleaning Die Interval;Ralph;;10041001;;0;0;1;1;Enable die interval for cleaning;0
NeedleCleanModule.NeedleCleanDeviceParameter.NCSheetDevParam[2].EnableCleaningLotInterval;516;Enable Cleaning Lot Interval;Ralph;;10041001;;0;0;1;1;Eanble lot interval for cleaning;0
NeedleCleanModule.NeedleCleanDeviceParameter.NCSheetDevParam[2].EnableCleaningWaferInterval;517;Enable Cleaning Wafer Interval;Ralph;;10041001;;0;0;1;1;Enable wafer interval for cleaning;0
NeedleCleanModule.NeedleCleanDeviceParameter.NCSheetDevParam[2].EnableContactCount;518;Enable Cleaning Contact Count Check;Ralph;;10041001;;0;0;1;1;Enable checking contact count;0
NeedleCleanModule.NeedleCleanDeviceParameter.NCSheetDevParam[2].EnableCycleCount;519;Enable Cleaning Cycle Count Check;Ralph;;10041001;;0;0;1;1;Enable checking cycle count;0
NeedleCleanModule.NeedleCleanDeviceParameter.NCSheetDevParam[2].Enabled;520;Enable Needle Cleaning;Ralph;;10041001;;0;0;1;1;Enable needle cleaning;0
NeedleCleanModule.NeedleCleanDeviceParameter.NCSheetDevParam[2].EnableNcSoftTouch;521;Enable Soft Touch Cleaning;Ralph;;10041001;;0;0;1;1;Enable soft touch for cleaning;0
NeedleCleanModule.NeedleCleanDeviceParameter.NCSheetDevParam[2].FocusInterval;522;Height Measurement Interval;Ralph;;10041001;;0;0;1;1;Measurement interval of clean pad height;0
NeedleCleanModule.NeedleCleanDeviceParameter.NCSheetDevParam[2].InclineAccel;523;Acceleration For Soft Cleaning;Ralph;;10041001;micron/sec^2;1;3000000;1;1;Soft touch acceleration for cleaning;0
NeedleCleanModule.NeedleCleanDeviceParameter.NCSheetDevParam[2].InclineOrigin;524;Origin Height For Soft Cleaning;Ralph;;10041001;;-1000;250;1;1;Origin height offset of soft touch cleaning from zero contact position;0
NeedleCleanModule.NeedleCleanDeviceParameter.NCSheetDevParam[2].InclineSpeed;525;Speed For Soft Cleaning;Ralph;;10041001;micron/sec;1;300000;1;1;Soft touch speed for cleaning;0
NeedleCleanModule.NeedleCleanDeviceParameter.NCSheetDevParam[2].NCOverdrive;526;Cleaning Overdrive;Ralph;;10041001;;0;0;0;0;;0
NeedleCleanModule.NeedleCleanDeviceParameter.NCSheetDevParam[2].Overdrive;527;Cleaning Overdrive;Ralph;;10041001;micron;-10000;300;1;1;Cleaning overdrive;0
NeedleCleanModule.NeedleCleanDeviceParameter.NCSheetDevParam[2].OverdriveLimit;528;Cleaning Overdrive Limit;Ralph;;10041001;micron;-10000;500;1;1;Cleaning overdrive limit ;0
NeedleCleanModule.NeedleCleanDeviceParameter.NCSheetDevParam[2].OverdriveType;529;Cleaning Overdrive Type;Ralph;;10041001;;0;0;1;1;Cleaning overdrive type (own overdrive / relative overdrive by probing overdrive);0
NeedleCleanModule.NeedleCleanDeviceParameter.NCSheetDevParam[2].RelativeOdRatio;530;Cleaning Relative Overdrive Ratio;Ralph;;10041001;%;1;100;1;1;Relative ratio of cleaning overdrive by probing overdrive;0
NeedleCleanModule.NeedleCleanDeviceParameter.NCSheetDevParam[2].ScrubDirection;531;Scrub Direction;Ralph;;10041001;;0;0;1;1;Scrubing direction for cleaning;0
NeedleCleanModule.NeedleCleanDeviceParameter.NCSheetDevParam[2].ScrubLength;532;Scrub Length;Ralph;;10041001;micron;1;1000;1;1;Scrubing length for cleaning;0
NeedleCleanModule.NeedleCleanDeviceParameter.PinAlignAfterCleaning;533;Pin Align After Cleaning;Ralph;;10041001;;0;0;1;1;Perform needle alignment after each cleaning process;0
NeedleCleanModule.NeedleCleanDeviceParameter.PinAlignBeforeCleaning;534;Pin Align Before Cleaning;Ralph;;10041001;;0;0;1;1;Perform needle alignment before each cleaning process;0
PadStandard.WA_PadParam_Standard.BlobParam.BlobMinRadius;535;BlobMinRadius;Leina;;10012001;;0;0;-1;-1;BlobMinRadius - Blob??최소 반????;0
PadStandard.WA_PadParam_Standard.BlobParam.BlobThreshHold;536;Blob Threshold For Pad;Leina;;10012001;;0;254;1;1;Binarize threshold for searching pad;0
PadStandard.WA_PadParam_Standard.BlobParam.MAX_FERET_X;537;Max Feret X For Pad;Leina;;10012001;pixel;0;0;1;1;Maximum width of blob object;0
PadStandard.WA_PadParam_Standard.BlobParam.MAX_FERET_Y;538;Max Feret Y For Pad;Leina;;10012001;pixel;0;0;1;1;Maximum height of blob object;0
PadStandard.WA_PadParam_Standard.BlobParam.MaxBlobArea;539;Max Blob Area For Pad;Leina;;10012001;pixel;0;0;1;1;The maximum area size of blob object (pixel count in the area);0
PadStandard.WA_PadParam_Standard.BlobParam.MIN_FERET_X;540;Min Feret X For Pad;Leina;;10012001;pixel;0;0;1;1;Minimum width of blob object;0
PadStandard.WA_PadParam_Standard.BlobParam.MIN_FERET_Y;541;Min Feret Y For Pad;Leina;;10012001;pixel;0;0;1;1;Minimum height of blob object;0
PadStandard.WA_PadParam_Standard.BlobParam.MinBlobArea;542;Min Blob Area For Pad;Leina;;10012001;pixel;0;0;1;1;The minimum area size of blob object (pixel count in the area);0
PadStandard.WA_PadParam_Standard.FocusParam.CheckDualPeak;543;;;;;;0;0;0;0;;0
PadStandard.WA_PadParam_Standard.FocusParam.CheckFlatness;544;;;;;;0;0;0;0;;0
PadStandard.WA_PadParam_Standard.FocusParam.CheckPotential;545;;;;;;0;0;0;0;;0
PadStandard.WA_PadParam_Standard.FocusParam.CheckThresholdFocusValue;546;;;;;;0;0;0;0;;0
PadStandard.WA_PadParam_Standard.FocusParam.DepthOfField;547;;;;;;0;0;0;0;;0
PadStandard.WA_PadParam_Standard.FocusParam.FlatnessThreshold;548;;;;;;0;0;0;0;;0
PadStandard.WA_PadParam_Standard.FocusParam.FocusingAxis;549;;;;;;0;0;0;0;;0
PadStandard.WA_PadParam_Standard.FocusParam.FocusingCam;550;;;;;;0;0;0;0;;0
PadStandard.WA_PadParam_Standard.FocusParam.FocusingROI;551;;;;;;0;0;0;0;;0
PadStandard.WA_PadParam_Standard.FocusParam.FocusingType;552;;;;;;0;0;0;0;;0
PadStandard.WA_PadParam_Standard.FocusParam.FocusMaxStep;553;;;;;;0;0;0;0;;0
PadStandard.WA_PadParam_Standard.FocusParam.FocusRange;554;;;;;;0;0;0;0;;0
PadStandard.WA_PadParam_Standard.FocusParam.FocusThreshold;555;;;;;;0;0;0;0;;0
PadStandard.WA_PadParam_Standard.FocusParam.OutFocusLimit;556;;;;;;0;0;0;0;;0
PadStandard.WA_PadParam_Standard.FocusParam.PeakRangeThreshold;557;;;;;;0;0;0;0;;0
PadStandard.WA_PadParam_Standard.FocusParam.PotentialThreshold;558;;;;;;0;0;0;0;;0
PadStandard.WA_PadParam_Standard.RefpadRecoveryLimit;559;Reference pad Recovery Limit;Leina;;10012001;micron;0;0;1;1;The range (um) that will allow the RefPad position to be changed during recovery.;0
PinAligner.PinAlignDevParameters.EnableAutoThreshold;817;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
PinAligner.PinAlignDevParameters.FocusParam.CheckDualPeak;560;;Ralph;;10022001;;0;0;-1;-1;;0
PinAligner.PinAlignDevParameters.FocusParam.CheckFlatness;561;;Ralph;;10022001;;0;0;-1;-1;;0
PinAligner.PinAlignDevParameters.FocusParam.CheckPotential;562;;Ralph;;10022001;;0;0;-1;-1;;0
PinAligner.PinAlignDevParameters.FocusParam.CheckThresholdFocusValue;563;;Ralph;;10022001;;0;0;-1;-1;;0
PinAligner.PinAlignDevParameters.FocusParam.DepthOfField;564;FocusingDepthOfField;Ralph;;10022001;;0;0;-1;-1;;0
PinAligner.PinAlignDevParameters.FocusParam.FlatnessThreshold;565;PeakFlatnessThreshold;Ralph;;10022001;;0;0;-1;-1;;0
PinAligner.PinAlignDevParameters.FocusParam.FocusingAxis;566;;Ralph;;10022001;;0;0;-1;-1;;0
PinAligner.PinAlignDevParameters.FocusParam.FocusingCam;567;;Ralph;;10022001;;0;0;-1;-1;;0
PinAligner.PinAlignDevParameters.FocusParam.FocusingROI;568;FocusingROI;Ralph;;10022001;;0;0;-1;-1;;0
PinAligner.PinAlignDevParameters.FocusParam.FocusingType;569;;Ralph;;10022001;;0;0;-1;-1;;0
PinAligner.PinAlignDevParameters.FocusParam.FocusMaxStep;570;;Ralph;;10022001;;0;0;-1;-1;;0
PinAligner.PinAlignDevParameters.FocusParam.FocusRange;571;;Ralph;;10022001;;0;0;-1;-1;;0
PinAligner.PinAlignDevParameters.FocusParam.FocusThreshold;572;;Ralph;;10022001;;0;0;-1;-1;;0
PinAligner.PinAlignDevParameters.FocusParam.OutFocusLimit;573;;Ralph;;10022001;;0;0;-1;-1;;0
PinAligner.PinAlignDevParameters.FocusParam.PeakRangeThreshold;574;;Ralph;;10022001;;0;0;-1;-1;;0
PinAligner.PinAlignDevParameters.FocusParam.PotentialThreshold;575;;Ralph;;10022001;;0;0;-1;-1;;0
PinAligner.PinAlignDevParameters.PinAlignInterval.DieInterval;577;Pin Align Die Interval;Gordon;;10024001;;0;0;1;1;Die interval for pin alignment process;0
PinAligner.PinAlignDevParameters.PinAlignInterval.TimeInterval;580;Pin Align Time Interval;Gordon;;10024001;;0;0;1;1;Time interval for pin alignment process;0
PinAligner.PinAlignDevParameters.PinAlignInterval.UseDieInterval;581;Pin Die Interval Enable;Gordon;;10024001;;0;0;1;1;Enable/Disable die interval for pin alignment process;0
PinAligner.PinAlignDevParameters.PinAlignInterval.UseTimeInterval;582;Pin Time Interval Enable;Gordon;;10024001;;0;0;1;1;Enable/Disable time interval for pin alignment process;0
PinAligner.PinAlignDevParameters.PinAlignInterval.UseWaferInterval;583;Pin Wafer Interval Enable;Gordon;;10024001;;0;0;1;1;Enable/Disable wafer interval for pin alignment process;0
PinAligner.PinAlignDevParameters.PinAlignInterval.WaferIntervalCount;584;;;;;;0;0;0;0;;0
PinAligner.PinAlignDevParameters.PinAlignMode;585;PinAlignMode;Gordon;;10021001;;0;0;-1;-1;Select image processing type for pin alignment (Real / Emulation);0
PinAligner.PinAlignDevParameters.PinAlignSettignParameter[0].CardCenterToleranceX;586;Pin Align Card Center Pos Tolerance X;Gordon;;10025001;micron;0;10000;1;1;Tolerance of probecard center position X;0
PinAligner.PinAlignDevParameters.PinAlignSettignParameter[0].CardCenterToleranceY;587;Pin Align Card Center Pos Tolerance Y;Gordon;;10025001;micron;0;10000;1;1;Tolerance of probecard center position Y;0
PinAligner.PinAlignDevParameters.PinAlignSettignParameter[0].CardCenterToleranceZ;588;Pin Align Card Center Pos Tolerance Z;Gordon;;10025001;micron;0;10000;1;1;Tolerance of probecard center position Z;0
PinAligner.PinAlignDevParameters.PinAlignSettignParameter[0].EachPinToleranceX;589;Pin Align Each Pos Tolerance X;Gordon;;10025001;micron;0;10000;1;1;Tolerance of individual pin position X;0
PinAligner.PinAlignDevParameters.PinAlignSettignParameter[0].EachPinToleranceY;590;Pin Align Each Pos Tolerance Y;Gordon;;10025001;micron;0;10000;1;1;Tolerance of individual pin position Y;0
PinAligner.PinAlignDevParameters.PinAlignSettignParameter[0].EachPinToleranceZ;591;Pin Align Each Pos Tolerance Z;Gordon;;10025001;micron;0;10000;1;1;Tolerance of individual pin position Z;0
PinAligner.PinAlignDevParameters.PinAlignSettignParameter[0].MinMaxZDiffLimit;593;Pin Align Min/Max Height Tolerance;Gordon;;10025001;micron;0;10000;1;1;Tolerance of maximum height difference in pin alignment result;0
PinAligner.PinAlignDevParameters.PinAlignSettignParameter[0].PinCount;594;Processing Pin Count;Gordon;;10025001;;1;10000;1;1;Number of pin that will be proceed in alignment process;0
PinAligner.PinAlignDevParameters.PinAlignSettignParameter[0].SamplePinAlignmentPinCount;595;Sample Pin Count;Gordon;;10025001;;0;10000;1;1;Number of pin that will be proceed in sample alignment process;0
PinAligner.PinAlignDevParameters.PinAlignSettignParameter[0].SamplePinToleranceX;596;Pin Align Sample Pin Tolerance X;Gordon;;10025001;micron;0;10000;1;1;Tolerance of pin position tolerance X in sample alignment;0
PinAligner.PinAlignDevParameters.PinAlignSettignParameter[0].SamplePinToleranceY;597;Pin Align Sample Pin Tolerance Y;Gordon;;10025001;micron;0;10000;1;1;Tolerance of pin position tolerance Y in sample alignment;0
PinAligner.PinAlignDevParameters.PinAlignSettignParameter[0].SamplePinToleranceZ;598;Pin Align Sample Pin Tolerance Z;Gordon;;10025001;micron;0;10000;1;1;Tolerance of pin position tolerance Z in sample alignment;0
PinAligner.PinAlignDevParameters.PinAlignSettignParameter[1].CardCenterToleranceX;602;Pin Align Card Center Pos Tolerance X;Gordon;;10025001;micron;0;10000;1;1;Tolerance of probecard center position X;0
PinAligner.PinAlignDevParameters.PinAlignSettignParameter[1].CardCenterToleranceY;603;Pin Align Card Center Pos Tolerance Y;Gordon;;10025001;micron;0;10000;1;1;Tolerance of probecard center position Y;0
PinAligner.PinAlignDevParameters.PinAlignSettignParameter[1].CardCenterToleranceZ;604;Pin Align Card Center Pos Tolerance Z;Gordon;;10025001;micron;0;10000;1;1;Tolerance of probecard center position Z;0
PinAligner.PinAlignDevParameters.PinAlignSettignParameter[1].EachPinToleranceX;605;Pin Align Each Pos Tolerance X;Gordon;;10025001;micron;0;10000;1;1;Tolerance of individual pin position X;0
PinAligner.PinAlignDevParameters.PinAlignSettignParameter[1].EachPinToleranceY;606;Pin Align Each Pos Tolerance Y;Gordon;;10025001;micron;0;10000;1;1;Tolerance of individual pin position Y;0
PinAligner.PinAlignDevParameters.PinAlignSettignParameter[1].EachPinToleranceZ;607;Pin Align Each Pos Tolerance Z;Gordon;;10025001;micron;0;10000;1;1;Tolerance of individual pin position Z;0
PinAligner.PinAlignDevParameters.PinAlignSettignParameter[1].MinMaxZDiffLimit;609;Pin Align Min/Max Height Tolerance;Gordon;;10025001;micron;0;10000;1;1;Tolerance of maximum height difference in pin alignment result;0
PinAligner.PinAlignDevParameters.PinAlignSettignParameter[1].PinCount;610;Processing Pin Count;Gordon;;10025001;;1;10000;1;1;Number of pin that will be proceed in alignment process;0
PinAligner.PinAlignDevParameters.PinAlignSettignParameter[1].SamplePinAlignmentPinCount;611;Sample Pin Count;Gordon;;10025001;;0;10000;1;1;Number of pin that will be proceed in sample alignment process;0
PinAligner.PinAlignDevParameters.PinAlignSettignParameter[1].SamplePinToleranceX;612;Pin Align Sample Pin Tolerance X;Gordon;;10025001;micron;0;10000;1;1;Tolerance of pin position tolerance X in sample alignment;0
PinAligner.PinAlignDevParameters.PinAlignSettignParameter[1].SamplePinToleranceY;613;Pin Align Sample Pin Tolerance Y;Gordon;;10025001;micron;0;10000;1;1;Tolerance of pin position tolerance Y in sample alignment;0
PinAligner.PinAlignDevParameters.PinAlignSettignParameter[1].SamplePinToleranceZ;614;Pin Align Sample Pin Tolerance Z;Gordon;;10025001;micron;0;10000;1;1;Tolerance of pin position tolerance Z in sample alignment;0
PinAligner.PinAlignDevParameters.PinAlignSettignParameter[2].CardCenterToleranceX;618;Pin Align Card Center Pos Tolerance X;Gordon;;10025001;micron;0;10000;1;1;Tolerance of probecard center position X;0
PinAligner.PinAlignDevParameters.PinAlignSettignParameter[2].CardCenterToleranceY;619;Pin Align Card Center Pos Tolerance Y;Gordon;;10025001;micron;0;10000;1;1;Tolerance of probecard center position Y;0
PinAligner.PinAlignDevParameters.PinAlignSettignParameter[2].CardCenterToleranceZ;620;Pin Align Card Center Pos Tolerance Z;Gordon;;10025001;micron;0;10000;1;1;Tolerance of probecard center position Z;0
PinAligner.PinAlignDevParameters.PinAlignSettignParameter[2].EachPinToleranceX;621;Pin Align Each Pos Tolerance X;Gordon;;10025001;micron;0;10000;1;1;Tolerance of individual pin position X;0
PinAligner.PinAlignDevParameters.PinAlignSettignParameter[2].EachPinToleranceY;622;Pin Align Each Pos Tolerance Y;Gordon;;10025001;micron;0;10000;1;1;Tolerance of individual pin position Y;0
PinAligner.PinAlignDevParameters.PinAlignSettignParameter[2].EachPinToleranceZ;623;Pin Align Each Pos Tolerance Z;Gordon;;10025001;micron;0;10000;1;1;Tolerance of individual pin position Z;0
PinAligner.PinAlignDevParameters.PinAlignSettignParameter[2].MinMaxZDiffLimit;625;Pin Align Min/Max Height Tolerance;Gordon;;10025001;micron;0;10000;1;1;Tolerance of maximum height difference in pin alignment result;0
PinAligner.PinAlignDevParameters.PinAlignSettignParameter[2].PinCount;626;Processing Pin Count;Gordon;;10025001;;1;10000;1;1;Number of pin that will be proceed in alignment process;0
PinAligner.PinAlignDevParameters.PinAlignSettignParameter[2].SamplePinAlignmentPinCount;627;Sample Pin Count;Gordon;;10025001;;0;10000;1;1;Number of pin that will be proceed in sample alignment process;0
PinAligner.PinAlignDevParameters.PinAlignSettignParameter[2].SamplePinToleranceX;628;Pin Align Sample Pin Tolerance X;Gordon;;10025001;micron;0;10000;1;1;Tolerance of pin position tolerance X in sample alignment;0
PinAligner.PinAlignDevParameters.PinAlignSettignParameter[2].SamplePinToleranceY;629;Pin Align Sample Pin Tolerance Y;Gordon;;10025001;micron;0;10000;1;1;Tolerance of pin position tolerance Y in sample alignment;0
PinAligner.PinAlignDevParameters.PinAlignSettignParameter[2].SamplePinToleranceZ;630;Pin Align Sample Pin Tolerance Z;Gordon;;10025001;micron;0;10000;1;1;Tolerance of pin position tolerance Z in sample alignment;0
PinAligner.PinAlignDevParameters.PinAlignSettignParameter[3].CardCenterToleranceX;634;Pin Align Card Center Pos Tolerance X;Gordon;;10025001;micron;0;10000;1;1;Tolerance of probecard center position X;0
PinAligner.PinAlignDevParameters.PinAlignSettignParameter[3].CardCenterToleranceY;635;Pin Align Card Center Pos Tolerance Y;Gordon;;10025001;micron;0;10000;1;1;Tolerance of probecard center position Y;0
PinAligner.PinAlignDevParameters.PinAlignSettignParameter[3].CardCenterToleranceZ;636;Pin Align Card Center Pos Tolerance Z;Gordon;;10025001;micron;0;10000;1;1;Tolerance of probecard center position Z;0
PinAligner.PinAlignDevParameters.PinAlignSettignParameter[3].EachPinToleranceX;637;Pin Align Each Pos Tolerance X;Gordon;;10025001;micron;0;10000;1;1;Tolerance of individual pin position X;0
PinAligner.PinAlignDevParameters.PinAlignSettignParameter[3].EachPinToleranceY;638;Pin Align Each Pos Tolerance Y;Gordon;;10025001;micron;0;10000;1;1;Tolerance of individual pin position Y;0
PinAligner.PinAlignDevParameters.PinAlignSettignParameter[3].EachPinToleranceZ;639;Pin Align Each Pos Tolerance Z;Gordon;;10025001;micron;0;10000;1;1;Tolerance of individual pin position Z;0
PinAligner.PinAlignDevParameters.PinAlignSettignParameter[3].MinMaxZDiffLimit;641;Pin Align Min/Max Height Tolerance;Gordon;;10025001;micron;0;10000;1;1;Tolerance of maximum height difference in pin alignment result;0
PinAligner.PinAlignDevParameters.PinAlignSettignParameter[3].PinCount;642;Processing Pin Count;Gordon;;10025001;;1;10000;1;1;Number of pin that will be proceed in alignment process;0
PinAligner.PinAlignDevParameters.PinAlignSettignParameter[3].SamplePinAlignmentPinCount;643;Sample Pin Count;Gordon;;10025001;;0;10000;1;1;Number of pin that will be proceed in sample alignment process;0
PinAligner.PinAlignDevParameters.PinAlignSettignParameter[3].SamplePinToleranceX;644;Pin Align Sample Pin Tolerance X;Gordon;;10025001;micron;0;10000;1;1;Tolerance of pin position tolerance X in sample alignment;0
PinAligner.PinAlignDevParameters.PinAlignSettignParameter[3].SamplePinToleranceY;645;Pin Align Sample Pin Tolerance Y;Gordon;;10025001;micron;0;10000;1;1;Tolerance of pin position tolerance Y in sample alignment;0
PinAligner.PinAlignDevParameters.PinAlignSettignParameter[3].SamplePinToleranceZ;646;Pin Align Sample Pin Tolerance Z;Gordon;;10025001;micron;0;10000;1;1;Tolerance of pin position tolerance Z in sample alignment;0
PinAligner.PinAlignDevParameters.PinAlignSettignParameter[4].CardCenterToleranceX;650;Pin Align Card Center Pos Tolerance X;Gordon;;10025001;micron;0;10000;1;1;Tolerance of probecard center position X;0
PinAligner.PinAlignDevParameters.PinAlignSettignParameter[4].CardCenterToleranceY;651;Pin Align Card Center Pos Tolerance Y;Gordon;;10025001;micron;0;10000;1;1;Tolerance of probecard center position Y;0
PinAligner.PinAlignDevParameters.PinAlignSettignParameter[4].CardCenterToleranceZ;652;Pin Align Card Center Pos Tolerance Z;Gordon;;10025001;micron;0;10000;1;1;Tolerance of probecard center position Z;0
PinAligner.PinAlignDevParameters.PinAlignSettignParameter[4].EachPinToleranceX;653;Pin Align Each Pos Tolerance X;Gordon;;10025001;micron;0;10000;1;1;Tolerance of individual pin position X;0
PinAligner.PinAlignDevParameters.PinAlignSettignParameter[4].EachPinToleranceY;654;Pin Align Each Pos Tolerance Y;Gordon;;10025001;micron;0;10000;1;1;Tolerance of individual pin position Y;0
PinAligner.PinAlignDevParameters.PinAlignSettignParameter[4].EachPinToleranceZ;655;Pin Align Each Pos Tolerance Z;Gordon;;10025001;micron;0;10000;1;1;Tolerance of individual pin position Z;0
PinAligner.PinAlignDevParameters.PinAlignSettignParameter[4].MinMaxZDiffLimit;657;Pin Align Min/Max Height Tolerance;Gordon;;10025001;micron;0;10000;1;1;Tolerance of maximum height difference in pin alignment result;0
PinAligner.PinAlignDevParameters.PinAlignSettignParameter[4].PinCount;658;Processing Pin Count;Gordon;;10025001;;1;10000;1;1;Number of pin that will be proceed in alignment process;0
PinAligner.PinAlignDevParameters.PinAlignSettignParameter[4].SamplePinAlignmentPinCount;659;Sample Pin Count;Gordon;;10025001;;0;10000;1;1;Number of pin that will be proceed in sample alignment process;0
PinAligner.PinAlignDevParameters.PinAlignSettignParameter[4].SamplePinToleranceX;660;Pin Align Sample Pin Tolerance X;Gordon;;10025001;micron;0;10000;1;1;Tolerance of pin position tolerance X in sample alignment;0
PinAligner.PinAlignDevParameters.PinAlignSettignParameter[4].SamplePinToleranceY;661;Pin Align Sample Pin Tolerance Y;Gordon;;10025001;micron;0;10000;1;1;Tolerance of pin position tolerance Y in sample alignment;0
PinAligner.PinAlignDevParameters.PinAlignSettignParameter[4].SamplePinToleranceZ;662;Pin Align Sample Pin Tolerance Z;Gordon;;10025001;micron;0;10000;1;1;Tolerance of pin position tolerance Z in sample alignment;0
PinAligner.PinAlignDevParameters.PinAlignSettignParameter[5].CardCenterToleranceX;666;Pin Align Card Center Pos Tolerance X;Gordon;;10025001;micron;0;10000;1;1;Tolerance of probecard center position X;0
PinAligner.PinAlignDevParameters.PinAlignSettignParameter[5].CardCenterToleranceY;667;Pin Align Card Center Pos Tolerance Y;Gordon;;10025001;micron;0;10000;1;1;Tolerance of probecard center position Y;0
PinAligner.PinAlignDevParameters.PinAlignSettignParameter[5].CardCenterToleranceZ;668;Pin Align Card Center Pos Tolerance Z;Gordon;;10025001;micron;0;10000;1;1;Tolerance of probecard center position Z;0
PinAligner.PinAlignDevParameters.PinAlignSettignParameter[5].EachPinToleranceX;669;Pin Align Each Pos Tolerance X;Gordon;;10025001;micron;0;10000;1;1;Tolerance of individual pin position X;0
PinAligner.PinAlignDevParameters.PinAlignSettignParameter[5].EachPinToleranceY;670;Pin Align Each Pos Tolerance Y;Gordon;;10025001;micron;0;10000;1;1;Tolerance of individual pin position Y;0
PinAligner.PinAlignDevParameters.PinAlignSettignParameter[5].EachPinToleranceZ;671;Pin Align Each Pos Tolerance Z;Gordon;;10025001;micron;0;10000;1;1;Tolerance of individual pin position Z;0
PinAligner.PinAlignDevParameters.PinAlignSettignParameter[5].MinMaxZDiffLimit;673;Pin Align Min/Max Height Tolerance;Gordon;;10025001;micron;0;10000;1;1;Tolerance of maximum height difference in pin alignment result;0
PinAligner.PinAlignDevParameters.PinAlignSettignParameter[5].PinCount;674;Processing Pin Count;Gordon;;10025001;;1;10000;1;1;Number of pin that will be proceed in alignment process;0
PinAligner.PinAlignDevParameters.PinAlignSettignParameter[5].SamplePinAlignmentPinCount;675;Sample Pin Count;Gordon;;10025001;;0;10000;1;1;Number of pin that will be proceed in sample alignment process;0
PinAligner.PinAlignDevParameters.PinAlignSettignParameter[5].SamplePinToleranceX;676;Pin Align Sample Pin Tolerance X;Gordon;;10025001;micron;0;10000;1;1;Tolerance of pin position tolerance X in sample alignment;0
PinAligner.PinAlignDevParameters.PinAlignSettignParameter[5].SamplePinToleranceY;677;Pin Align Sample Pin Tolerance Y;Gordon;;10025001;micron;0;10000;1;1;Tolerance of pin position tolerance Y in sample alignment;0
PinAligner.PinAlignDevParameters.PinAlignSettignParameter[5].SamplePinToleranceZ;678;Pin Align Sample Pin Tolerance Z;Gordon;;10025001;micron;0;10000;1;1;Tolerance of pin position tolerance Z in sample alignment;0
PinAligner.PinAlignDevParameters.PinAlignSettignParameter[6].CardCenterToleranceX;682;Pin Align Card Center Pos Tolerance X;Gordon;;10025001;micron;0;10000;1;1;Tolerance of probecard center position X;0
